url,verdict,coverageState,indexingState,robotsTxtState,pageFetchState,userCanonical,googleCanonical,lastCrawlTime,crawledAs,referringSitemaps,error
https://reklamap.pl/powierzchnie-reklamowe/billboardy/oswiecim,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/oswiecim,https://reklamap.pl/powierzchnie-reklamowe/billboardy/oswiecim,2026-08-21T15:28:12Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/ozarow-mazowiecki,NEUTRAL,Adres URL jest Google nieznany,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/paczkow,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/paczkow,https://reklamap.pl/powierzchnie-reklamowe/billboardy/paczkow,2026-08-03T20:11:27Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/polanica-zdroj,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/polanica-zdroj,https://reklamap.pl/powierzchnie-reklamowe/billboardy/polanica-zdroj,2026-07-18T09:02:03Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/powodow-trzeci,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/powodow-trzeci,https://reklamap.pl/powierzchnie-reklamowe/billboardy/powodow-trzeci,2026-08-04T09:08:01Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/poznan,NEUTRAL,Adres URL jest Google nieznany,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/przeciszow,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/przeciszow,https://reklamap.pl/powierzchnie-reklamowe/billboardy/przeciszow,2026-08-24T19:36:53Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/radom,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/radom,https://reklamap.pl/powierzchnie-reklamowe/billboardy/radom,2026-08-04T11:04:43Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/sosnowiec,NEUTRAL,"Strona zeskanowana, ale jeszcze nie zindeksowana",INDEXING_STATE_UNSPECIFIED,ALLOWED,SUCCESSFUL,,,2026-09-06T10:22:05Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/szalejow-gorny,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/szalejow-gorny,https://reklamap.pl/powierzchnie-reklamowe/billboardy/szalejow-gorny,2026-09-04T21:06:48Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/szczytna,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/szczytna,https://reklamap.pl/powierzchnie-reklamowe/billboardy/szczytna,2026-07-27T09:01:43Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/szklary-huta,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/szklary-huta,https://reklamap.pl/powierzchnie-reklamowe/billboardy/szklary-huta,2026-08-03T17:15:53Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/trzebieszowice,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/trzebieszowice,https://reklamap.pl/powierzchnie-reklamowe/billboardy/trzebieszowice,2026-08-03T16:21:19Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/wilkow-wielki,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/wilkow-wielki,https://reklamap.pl/powierzchnie-reklamowe/billboardy/wilkow-wielki,2026-09-03T12:09:46Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/wroclaw,NEUTRAL,Adres URL jest Google nieznany,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/zabkowice,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/zabkowice,https://reklamap.pl/powierzchnie-reklamowe/billboardy/zabkowice,2026-07-25T19:21:33Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/zabkowice-slaskie,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/zabkowice-slaskie,https://reklamap.pl/powierzchnie-reklamowe/billboardy/zabkowice-slaskie,2026-08-23T23:00:40Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/zator,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/zator,https://reklamap.pl/powierzchnie-reklamowe/billboardy/zator,2026-08-21T16:00:16Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/zawiercie,NEUTRAL,Adres URL jest Google nieznany,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/zelazno,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/zelazno,https://reklamap.pl/powierzchnie-reklamowe/billboardy/zelazno,2026-08-23T17:46:26Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/ziebice,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/ziebice,https://reklamap.pl/powierzchnie-reklamowe/billboardy/ziebice,2026-08-03T22:47:46Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/zimin,NEUTRAL,Strona wykryta – obecnie niezindeksowana,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,CRAWLING_USER_AGENT_UNSPECIFIED,,
https://reklamap.pl/powierzchnie-reklamowe/billboardy/zloty-stok,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/billboardy/zloty-stok,https://reklamap.pl/powierzchnie-reklamowe/billboardy/zloty-stok,2026-08-04T03:05:46Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/braszowice,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/braszowice,https://reklamap.pl/powierzchnie-reklamowe/braszowice,2026-08-03T21:44:22Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/brzeszcze,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/brzeszcze,https://reklamap.pl/powierzchnie-reklamowe/brzeszcze,2026-08-21T16:52:08Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/bystrzyca-klodzka,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/bystrzyca-klodzka,https://reklamap.pl/powierzchnie-reklamowe/bystrzyca-klodzka,2026-08-03T21:42:37Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/chlapowo-1,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/chlapowo-1,https://reklamap.pl/powierzchnie-reklamowe/chlapowo-1,2026-08-03T14:20:02Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/chlapowo-2,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/chlapowo-2,https://reklamap.pl/powierzchnie-reklamowe/chlapowo-2,2026-07-24T20:17:04Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/chrzanow,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/chrzanow,https://reklamap.pl/powierzchnie-reklamowe/chrzanow,2026-08-04T01:09:15Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/chwaszczyno,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/chwaszczyno,https://reklamap.pl/powierzchnie-reklamowe/chwaszczyno,2026-09-05T11:36:33Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/citylighty,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/citylighty,https://reklamap.pl/powierzchnie-reklamowe/citylighty,2026-08-26T23:31:30Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/citylighty/kalisz,NEUTRAL,Adres URL jest Google nieznany,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,,,
https://reklamap.pl/powierzchnie-reklamowe/citylighty/poznan,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/citylighty/poznan,https://reklamap.pl/powierzchnie-reklamowe/citylighty/poznan,2026-08-23T05:33:40Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/czeladz,NEUTRAL,Strona wykryta – obecnie niezindeksowana,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,CRAWLING_USER_AGENT_UNSPECIFIED,,
https://reklamap.pl/powierzchnie-reklamowe/dabrowa-gornicza,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/dabrowa-gornicza,https://reklamap.pl/powierzchnie-reklamowe/dabrowa-gornicza,2026-07-25T05:05:16Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/dzierzoniow,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/dzierzoniow,https://reklamap.pl/powierzchnie-reklamowe/dzierzoniow,2026-08-23T05:47:11Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/ekrany-led,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/ekrany-led,https://reklamap.pl/powierzchnie-reklamowe/ekrany-led,2026-09-01T05:58:50Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/ekrany-led/olsztyn,NEUTRAL,Adres URL jest Google nieznany,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,,,
https://reklamap.pl/powierzchnie-reklamowe/glebowice,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/glebowice,https://reklamap.pl/powierzchnie-reklamowe/glebowice,2026-08-24T03:02:08Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/gniezno,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/gniezno,https://reklamap.pl/powierzchnie-reklamowe/gniezno,2026-08-03T14:40:27Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/jaworzno,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/jaworzno,https://reklamap.pl/powierzchnie-reklamowe/jaworzno,2026-08-03T20:22:06Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/jordanow-slaski,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/jordanow-slaski,https://reklamap.pl/powierzchnie-reklamowe/jordanow-slaski,2026-08-27T03:54:53Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/kalisz,NEUTRAL,Strona wykryta – obecnie niezindeksowana,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,CRAWLING_USER_AGENT_UNSPECIFIED,,
https://reklamap.pl/powierzchnie-reklamowe/katowice,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/katowice,https://reklamap.pl/powierzchnie-reklamowe/katowice,2026-07-24T18:01:39Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/kety,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/kety,https://reklamap.pl/powierzchnie-reklamowe/kety,2026-08-22T21:27:36Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/klecza-dolna,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/klecza-dolna,https://reklamap.pl/powierzchnie-reklamowe/klecza-dolna,2026-08-24T02:24:41Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/klodzko,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/klodzko,https://reklamap.pl/powierzchnie-reklamowe/klodzko,2026-08-24T18:06:47Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/kolobrzeg,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/kolobrzeg,https://reklamap.pl/powierzchnie-reklamowe/kolobrzeg,2026-09-01T02:01:47Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/koszalin,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/koszalin,https://reklamap.pl/powierzchnie-reklamowe/koszalin,2026-08-25T06:32:28Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/krosnowice,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/krosnowice,https://reklamap.pl/powierzchnie-reklamowe/krosnowice,2026-08-03T22:29:35Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/kudowa-zdroj,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/kudowa-zdroj,https://reklamap.pl/powierzchnie-reklamowe/kudowa-zdroj,2026-08-23T05:56:14Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/lagiewniki,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/lagiewniki,https://reklamap.pl/powierzchnie-reklamowe/lagiewniki,2026-08-03T23:34:02Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/leki,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/leki,https://reklamap.pl/powierzchnie-reklamowe/leki,2026-08-24T03:03:26Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/libiaz,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/libiaz,https://reklamap.pl/powierzchnie-reklamowe/libiaz,2026-08-24T03:01:24Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/lubowidza,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/lubowidza,https://reklamap.pl/powierzchnie-reklamowe/lubowidza,2026-08-03T17:12:31Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/magnice,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/magnice,https://reklamap.pl/powierzchnie-reklamowe/magnice,2026-08-03T17:12:53Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/makow-mazowiecki,NEUTRAL,Strona wykryta – obecnie niezindeksowana,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,CRAWLING_USER_AGENT_UNSPECIFIED,,
https://reklamap.pl/powierzchnie-reklamowe/mala-gorka,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/mala-gorka,https://reklamap.pl/powierzchnie-reklamowe/mala-gorka,2026-08-03T21:42:20Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/mscice,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/mscice,https://reklamap.pl/powierzchnie-reklamowe/mscice,2026-08-03T13:43:00Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/myslowice,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/myslowice,https://reklamap.pl/powierzchnie-reklamowe/myslowice,2026-07-25T17:58:14Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/nagradowice,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/nagradowice,https://reklamap.pl/powierzchnie-reklamowe/nagradowice,2026-07-25T02:01:49Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/nowa-ruda,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/nowa-ruda,https://reklamap.pl/powierzchnie-reklamowe/nowa-ruda,2026-08-04T06:39:51Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/olsztyn,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/olsztyn,https://reklamap.pl/powierzchnie-reklamowe/olsztyn,2026-08-21T15:49:32Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/ostrowik,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/ostrowik,https://reklamap.pl/powierzchnie-reklamowe/ostrowik,2026-08-04T01:05:38Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/oswiecim,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/oswiecim,https://reklamap.pl/powierzchnie-reklamowe/oswiecim,2026-08-21T15:19:14Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/ozarow-mazowiecki,NEUTRAL,"Strona zeskanowana, ale jeszcze nie zindeksowana",INDEXING_STATE_UNSPECIFIED,ALLOWED,SUCCESSFUL,,,2026-06-11T23:48:32Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/paczkow,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/paczkow,https://reklamap.pl/powierzchnie-reklamowe/paczkow,2026-08-03T20:19:05Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/polanica-zdroj,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/polanica-zdroj,https://reklamap.pl/powierzchnie-reklamowe/polanica-zdroj,2026-08-14T14:47:50Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/powodow-trzeci,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/powodow-trzeci,https://reklamap.pl/powierzchnie-reklamowe/powodow-trzeci,2026-08-03T20:20:51Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/poznan,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/poznan,https://reklamap.pl/powierzchnie-reklamowe/poznan,2026-08-21T02:59:22Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/przeciszow,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/przeciszow,https://reklamap.pl/powierzchnie-reklamowe/przeciszow,2026-08-24T03:01:45Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/radom,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/radom,https://reklamap.pl/powierzchnie-reklamowe/radom,2026-08-04T02:59:41Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna,2026-08-27T03:31:42Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/andrychow,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/andrychow,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/andrychow,2026-09-06T18:04:41Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/bielsko-biala,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/bielsko-biala,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/bielsko-biala,2026-08-22T21:20:51Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/brzeszcze,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/brzeszcze,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/brzeszcze,2026-08-23T11:40:30Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/kety,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/kety,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/kety,2026-08-22T21:28:32Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/libiaz,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/libiaz,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/libiaz,2026-08-21T15:05:08Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/oswiecim,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/oswiecim,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/oswiecim,2026-08-21T13:36:16Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/tychy,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/tychy,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/tychy,2026-08-22T21:32:38Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/zator,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/zator,https://reklamap.pl/powierzchnie-reklamowe/reklama-mobilna/zator,2026-08-22T19:47:20Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/sciany-reklamowe,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/sciany-reklamowe,https://reklamap.pl/powierzchnie-reklamowe/sciany-reklamowe,2026-09-06T07:17:05Z,MOBILE,,
https://reklamap.pl/powierzchnie-reklamowe/sciany-reklamowe/dabrowa-gornicza,PASS,Strona przesłana i zindeksowana,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,https://reklamap.pl/powierzchnie-reklamowe/sciany-reklamowe/dabrowa-gornicza,https://reklamap.pl/powierzchnie-reklamowe/sciany-reklamowe/dabrowa-gornicza,2026-08-12T08:13:44Z,MOBILE,,
